location_id,flight_number,airline,dept_time,arrival_time,price,destination
,KE1973,United Airlines,2026-01-04 19:20:00,2026-01-04 21:22:00,1429000,아프리카
,KE288,Korean Air,2025-12-13 16:18:00,2025-12-13 20:00:00,1174000,아프리카
,MU7081,Korean Air,2025-11-05 13:19:00,2025-11-06 00:29:00,1208000,코카서스
,SQ2730,Delta,2025-12-08 08:37:00,2025-12-08 17:23:00,1656000,일본
,OZ1553,Qantas,2026-02-22 17:26:00,2026-02-23 03:15:00,836000,캐나다
,MU8638,Asiana Airlines,2025-10-21 05:33:00,2025-10-21 08:50:00,803000,캐나다
,QF1242,Qantas,2025-10-11 21:19:00,2025-10-12 06:43:00,1081000,아프리카
,UA4598,Asiana Airlines,2026-02-20 02:57:00,2026-02-20 10:41:00,1924000,아프리카
,QF2982,Air Canada,2025-10-24 04:21:00,2025-10-24 19:39:00,276000,캐나다
,JL6217,JAL,2026-01-16 09:42:00,2026-01-16 13:25:00,666000,하와이
,JL5302,Singapore Airlines,2025-12-02 18:08:00,2025-12-03 00:11:00,611000,일본
,DL5176,Air Canada,2025-10-08 20:59:00,2025-10-09 01:28:00,681000,중국
,AC9044,United Airlines,2025-12-26 10:07:00,2025-12-27 00:05:00,1060000,캐나다
,NH1991,Qantas,2026-01-25 01:22:00,2026-01-25 09:51:00,1046000,캐나다
,DL1281,United Airlines,2025-12-07 17:10:00,2025-12-08 01:54:00,1510000,호주
,QF2960,Singapore Airlines,2026-02-23 18:34:00,2026-02-24 08:04:00,1794000,중국
,NH8168,Qantas,2025-10-08 12:38:00,2025-10-08 16:40:00,696000,캐나다
,MU1493,China Eastern,2025-11-04 09:00:00,2025-11-04 12:06:00,1167000,중국
,AC4087,ANA,2026-01-08 06:55:00,2026-01-08 11:56:00,1537000,중국
,SQ4780,Qantas,2025-12-02 05:01:00,2025-12-02 16:38:00,887000,중국
,DL5773,China Eastern,2025-11-27 19:17:00,2025-11-28 08:01:00,1849000,하와이
,AC2769,Qantas,2025-11-10 18:38:00,2025-11-11 00:12:00,569000,중국
,SQ3537,Air Canada,2025-12-16 22:56:00,2025-12-17 06:33:00,320000,코카서스
,JL3203,Delta,2026-02-10 12:15:00,2026-02-10 22:17:00,1578000,캐나다
,AC3790,Singapore Airlines,2025-11-25 16:16:00,2025-11-25 19:23:00,344000,미국
,OZ7200,JAL,2025-11-16 13:24:00,2025-11-17 01:57:00,1027000,호주
,UA4242,JAL,2025-11-10 04:10:00,2025-11-10 18:16:00,298000,괌
,JL7235,ANA,2026-02-06 01:53:00,2026-02-06 17:11:00,1892000,미국
,AC6369,Asiana Airlines,2025-10-17 13:24:00,2025-10-17 17:54:00,407000,코카서스
,AC7697,Air Canada,2025-12-03 21:25:00,2025-12-04 06:12:00,1351000,아프리카
,JL1024,China Eastern,2025-11-03 20:02:00,2025-11-04 09:15:00,761000,뉴질랜드
,DL2855,Qantas,2026-01-11 18:35:00,2026-01-12 06:16:00,626000,하와이
,QF368,JAL,2026-02-07 19:01:00,2026-02-08 09:15:00,1804000,하와이
,NH3924,ANA,2026-02-01 14:10:00,2026-02-02 02:32:00,1562000,일본
,QF7121,United Airlines,2026-01-04 11:13:00,2026-01-04 17:25:00,1381000,하와이
,KE5616,Qantas,2026-01-11 21:59:00,2026-01-12 12:16:00,1499000,미국
,AC5370,Korean Air,2025-12-10 14:31:00,2025-12-11 05:13:00,1745000,하와이
,NH9326,Singapore Airlines,2026-02-15 22:14:00,2026-02-16 00:50:00,659000,괌
,JL7257,Korean Air,2025-11-01 15:54:00,2025-11-01 21:36:00,318000,괌
,AC2386,Delta,2025-11-24 05:34:00,2025-11-24 16:42:00,1580000,아프리카
,DL1968,ANA,2025-12-05 02:33:00,2025-12-05 12:20:00,570000,일본
,MU5859,Singapore Airlines,2025-11-11 22:50:00,2025-11-12 07:25:00,313000,중국
,QF5615,JAL,2026-02-28 09:12:00,2026-02-28 19:37:00,1592000,아프리카
,AC6440,United Airlines,2025-11-24 02:50:00,2025-11-24 06:46:00,598000,하와이
,DL1801,United Airlines,2025-10-20 07:21:00,2025-10-20 12:43:00,678000,아프리카
,DL8963,ANA,2025-10-16 06:48:00,2025-10-16 12:04:00,1614000,중국
,DL9364,Singapore Airlines,2025-12-16 23:39:00,2025-12-17 06:35:00,390000,호주
,KE9945,Asiana Airlines,2025-12-31 08:14:00,2025-12-31 14:57:00,348000,호주
,DL3821,Asiana Airlines,2025-11-25 07:14:00,2025-11-25 15:10:00,1570000,아프리카
,SQ3738,Singapore Airlines,2026-02-20 08:57:00,2026-02-20 16:24:00,973000,괌
,NH6136,ANA,2025-12-30 02:28:00,2025-12-30 06:40:00,498000,뉴질랜드
,KE3106,China Eastern,2025-12-10 20:54:00,2025-12-11 09:44:00,944000,코카서스
,OZ2536,Air Canada,2026-02-12 04:34:00,2026-02-12 08:13:00,1013000,일본
,UA6748,Korean Air,2026-01-16 17:12:00,2026-01-17 04:17:00,1327000,하와이
,NH9933,JAL,2025-11-29 00:56:00,2025-11-29 11:03:00,1924000,뉴질랜드
,MU3934,Asiana Airlines,2025-12-21 12:44:00,2025-12-22 03:59:00,589000,뉴질랜드
,DL4576,United Airlines,2025-12-08 05:09:00,2025-12-08 13:28:00,517000,중국
,MU9871,United Airlines,2025-11-29 06:22:00,2025-11-29 19:35:00,520000,호주
,DL3260,United Airlines,2026-01-28 17:59:00,2026-01-29 04:58:00,1927000,호주
,SQ357,JAL,2025-12-05 16:06:00,2025-12-06 05:20:00,988000,캐나다
,AC8241,Korean Air,2026-01-20 19:20:00,2026-01-21 06:22:00,1034000,미국
,MU9023,United Airlines,2025-12-29 23:09:00,2025-12-30 03:30:00,833000,중국
,KE9111,ANA,2025-10-25 14:23:00,2025-10-25 23:39:00,1971000,중국
,UA9440,JAL,2025-12-29 10:09:00,2025-12-29 13:34:00,1984000,일본
,AC8367,Asiana Airlines,2025-10-30 08:23:00,2025-10-30 16:47:00,1629000,중국
,QF6629,Air Canada,2025-12-20 03:08:00,2025-12-20 09:50:00,425000,아프리카
,SQ3505,Delta,2025-10-04 19:31:00,2025-10-05 10:10:00,592000,미국
,OZ8963,Air Canada,2025-10-20 01:03:00,2025-10-20 06:22:00,561000,캐나다
,UA9107,Qantas,2025-12-23 05:20:00,2025-12-23 15:49:00,1194000,뉴질랜드
,SQ9589,Qantas,2025-11-01 22:49:00,2025-11-02 12:58:00,1151000,미국
,AC5241,Asiana Airlines,2025-10-21 17:08:00,2025-10-22 07:23:00,536000,캐나다
,KE784,United Airlines,2025-12-23 19:24:00,2025-12-23 22:45:00,975000,괌
,OZ3962,Delta,2026-01-13 15:17:00,2026-01-13 18:50:00,1123000,하와이
,QF7340,ANA,2025-10-17 16:28:00,2025-10-18 07:27:00,418000,뉴질랜드
,SQ9913,JAL,2026-01-04 04:55:00,2026-01-04 15:34:00,242000,캐나다
,OZ6508,ANA,2025-11-29 07:45:00,2025-11-29 10:09:00,1960000,일본
,AC8170,Korean Air,2025-10-09 15:23:00,2025-10-10 00:37:00,782000,괌
,UA6019,China Eastern,2025-12-20 02:08:00,2025-12-20 12:04:00,1002000,코카서스
,NH1651,Air Canada,2025-11-17 13:28:00,2025-11-17 20:01:00,1288000,일본
,KE2250,Delta,2025-11-01 17:35:00,2025-11-02 04:53:00,862000,중국
,MU7291,ANA,2026-01-31 16:48:00,2026-02-01 00:48:00,341000,코카서스
,KE866,ANA,2026-01-08 04:45:00,2026-01-08 10:51:00,582000,하와이
,AC3884,Korean Air,2025-12-09 04:11:00,2025-12-09 16:22:00,239000,코카서스
,AC247,United Airlines,2026-01-04 10:24:00,2026-01-04 21:44:00,1913000,아프리카
,AC892,Delta,2026-02-26 22:43:00,2026-02-27 11:34:00,747000,호주
,DL9792,ANA,2025-11-09 12:49:00,2025-11-10 02:55:00,739000,하와이
,OZ1113,United Airlines,2025-12-06 03:01:00,2025-12-06 05:53:00,1945000,호주
,SQ8453,Air Canada,2025-11-24 07:24:00,2025-11-24 23:16:00,1458000,코카서스
,UA8359,Korean Air,2025-12-04 01:40:00,2025-12-04 06:33:00,1008000,호주
,KE4668,United Airlines,2025-12-17 06:04:00,2025-12-17 19:28:00,599000,캐나다
,OZ1980,JAL,2026-02-18 03:19:00,2026-02-18 07:39:00,1831000,미국
,DL3958,United Airlines,2025-12-20 10:18:00,2025-12-20 18:38:00,226000,호주
,MU585,Delta,2026-01-04 21:59:00,2026-01-05 08:54:00,317000,뉴질랜드
,OZ5090,JAL,2025-11-01 17:15:00,2025-11-01 20:04:00,1005000,뉴질랜드
,KE1518,ANA,2025-11-29 00:10:00,2025-11-29 12:33:00,1707000,미국
,UA6533,Delta,2025-10-10 10:48:00,2025-10-10 17:05:00,1449000,뉴질랜드
,AC2154,Delta,2025-11-20 02:48:00,2025-11-20 17:16:00,1312000,하와이
,AC5842,Qantas,2026-01-24 00:24:00,2026-01-24 03:06:00,1808000,하와이
,NH8071,Korean Air,2025-12-12 08:22:00,2025-12-12 15:31:00,653000,코카서스
,JL3318,Korean Air,2025-12-09 01:04:00,2025-12-09 04:20:00,1196000,캐나다
,DL5303,United Airlines,2025-11-24 04:07:00,2025-11-24 10:54:00,1632000,캐나다
,JL6842,Korean Air,2026-01-18 15:44:00,2026-01-19 07:27:00,1260000,미국
,DL153,Delta,2025-12-26 07:17:00,2025-12-26 12:51:00,1441000,괌
,AC3764,Delta,2026-02-04 22:49:00,2026-02-05 03:02:00,912000,괌
,KE4499,JAL,2025-11-21 16:29:00,2025-11-22 08:25:00,595000,호주
,DL5564,Air Canada,2026-01-14 09:40:00,2026-01-15 01:15:00,653000,아프리카
,JL6999,Air Canada,2025-12-12 19:51:00,2025-12-13 04:07:00,1135000,뉴질랜드
,QF3103,Singapore Airlines,2025-10-19 01:10:00,2025-10-19 05:54:00,764000,코카서스
,SQ4617,Air Canada,2025-12-13 02:02:00,2025-12-13 09:48:00,678000,아프리카
,DL164,ANA,2025-10-07 20:09:00,2025-10-08 05:56:00,1636000,미국
,NH6175,ANA,2025-12-08 03:39:00,2025-12-08 19:04:00,809000,괌
,QF947,Qantas,2025-10-10 08:33:00,2025-10-10 17:39:00,1561000,미국
,AC9796,China Eastern,2026-01-09 14:34:00,2026-01-09 18:11:00,858000,아프리카
,NH8454,Korean Air,2025-12-21 17:55:00,2025-12-21 23:55:00,214000,아프리카
,QF891,Korean Air,2025-12-27 16:55:00,2025-12-28 02:04:00,268000,미국
,OZ8817,Singapore Airlines,2026-01-08 16:31:00,2026-01-09 01:11:00,616000,뉴질랜드
,DL5583,United Airlines,2026-01-30 00:56:00,2026-01-30 14:34:00,1136000,중국
,NH2319,Qantas,2025-11-16 05:24:00,2025-11-16 13:59:00,781000,뉴질랜드
,SQ8501,Asiana Airlines,2025-11-20 11:00:00,2025-11-20 19:43:00,1703000,캐나다
,MU6126,United Airlines,2026-02-19 23:34:00,2026-02-20 13:32:00,1764000,호주
,OZ3560,Korean Air,2026-01-17 17:33:00,2026-01-18 02:33:00,1841000,일본
,JL5456,ANA,2025-10-16 17:12:00,2025-10-17 00:24:00,1125000,일본
,NH1245,Qantas,2025-11-23 05:48:00,2025-11-23 17:06:00,1468000,하와이
,KE8581,Korean Air,2025-10-20 18:43:00,2025-10-21 04:47:00,1946000,아프리카
,UA6841,JAL,2026-01-31 06:23:00,2026-01-31 14:53:00,1112000,뉴질랜드
,NH4886,Asiana Airlines,2025-11-21 17:11:00,2025-11-22 05:56:00,635000,일본
,UA3060,JAL,2026-02-02 02:17:00,2026-02-02 09:43:00,886000,미국
,QF3838,Asiana Airlines,2025-11-12 02:47:00,2025-11-12 16:49:00,1760000,미국
,NH9200,Air Canada,2026-02-09 06:27:00,2026-02-09 09:04:00,1465000,뉴질랜드
,MU182,Korean Air,2025-10-08 12:23:00,2025-10-09 02:04:00,1404000,뉴질랜드
,UA1256,Delta,2026-02-24 03:49:00,2026-02-24 08:37:00,614000,코카서스
,JL1003,China Eastern,2025-10-31 14:48:00,2025-10-31 22:52:00,643000,괌
,MU255,JAL,2025-12-09 15:50:00,2025-12-09 23:01:00,619000,호주
,DL7270,Qantas,2025-11-05 14:06:00,2025-11-05 21:03:00,485000,하와이
,JL4584,Korean Air,2025-12-24 21:03:00,2025-12-25 06:02:00,1142000,미국
,DL7293,China Eastern,2025-12-24 06:04:00,2025-12-24 09:45:00,284000,중국
,KE8533,ANA,2025-11-21 11:25:00,2025-11-21 22:39:00,1015000,캐나다
,UA7319,ANA,2025-11-27 18:21:00,2025-11-27 22:39:00,1085000,뉴질랜드
,UA4233,Korean Air,2025-12-21 00:34:00,2025-12-21 02:37:00,1417000,캐나다
,MU9088,Delta,2026-02-17 09:26:00,2026-02-17 22:30:00,1851000,코카서스
,UA9127,Delta,2025-11-08 10:10:00,2025-11-08 13:19:00,1279000,캐나다
,QF9010,United Airlines,2025-10-26 13:00:00,2025-10-26 20:37:00,577000,뉴질랜드
,OZ9423,JAL,2025-10-06 12:28:00,2025-10-06 19:19:00,1730000,뉴질랜드
,JL8000,ANA,2025-10-22 01:10:00,2025-10-22 15:37:00,831000,아프리카
,OZ5808,JAL,2025-12-09 23:53:00,2025-12-10 08:21:00,1160000,캐나다
,SQ3839,Delta,2025-10-05 11:05:00,2025-10-05 16:09:00,832000,중국
,SQ6828,Singapore Airlines,2026-02-18 05:55:00,2026-02-18 20:51:00,999000,중국
,MU3747,Delta,2025-10-06 12:32:00,2025-10-06 15:46:00,1513000,중국
,MU4334,Qantas,2026-01-03 01:10:00,2026-01-03 08:40:00,419000,미국
,MU4871,United Airlines,2026-01-05 14:48:00,2026-01-06 01:52:00,1230000,코카서스
,MU8442,Korean Air,2025-10-18 09:39:00,2025-10-18 16:54:00,1383000,캐나다
,DL2216,Delta,2026-01-10 12:54:00,2026-01-10 23:12:00,1836000,중국
,AC382,JAL,2026-02-05 02:07:00,2026-02-05 12:17:00,1914000,아프리카
,MU8545,Delta,2025-11-17 00:43:00,2025-11-17 14:31:00,929000,아프리카
,SQ1561,JAL,2025-11-12 08:58:00,2025-11-12 20:58:00,887000,캐나다
,KE838,China Eastern,2026-02-09 01:11:00,2026-02-09 04:05:00,1651000,코카서스
,DL9468,ANA,2025-10-25 16:22:00,2025-10-25 21:34:00,611000,캐나다
,UA2260,Qantas,2026-01-01 12:13:00,2026-01-01 23:47:00,1500000,호주
,DL5164,Air Canada,2026-01-02 00:23:00,2026-01-02 10:33:00,290000,중국
,QF4186,Korean Air,2025-11-02 15:10:00,2025-11-02 19:14:00,1243000,코카서스
,AC3916,Singapore Airlines,2025-11-20 00:50:00,2025-11-20 08:17:00,1041000,호주
,NH6618,Air Canada,2025-12-05 01:55:00,2025-12-05 05:13:00,1041000,일본
,OZ3121,JAL,2025-10-22 08:51:00,2025-10-22 12:34:00,471000,하와이
,JL1396,ANA,2025-11-05 23:14:00,2025-11-06 14:37:00,1831000,뉴질랜드
,NH6904,China Eastern,2025-11-02 18:37:00,2025-11-03 05:15:00,920000,뉴질랜드
,MU1781,ANA,2025-10-21 05:52:00,2025-10-21 17:54:00,1455000,코카서스
,QF7841,China Eastern,2025-11-12 00:40:00,2025-11-12 05:36:00,1207000,괌
,OZ8747,Asiana Airlines,2025-12-27 03:49:00,2025-12-27 16:27:00,753000,괌
,SQ4205,Air Canada,2026-01-10 16:31:00,2026-01-11 07:09:00,353000,괌
,SQ2513,JAL,2025-10-15 13:41:00,2025-10-16 02:17:00,1811000,하와이
,NH9443,Delta,2025-11-12 05:37:00,2025-11-12 14:51:00,647000,중국
,SQ4049,United Airlines,2025-11-29 15:02:00,2025-11-30 04:52:00,1211000,캐나다
,AC6470,Asiana Airlines,2025-11-16 20:52:00,2025-11-17 08:05:00,1837000,하와이
,MU2105,JAL,2025-11-15 15:40:00,2025-11-15 22:16:00,1113000,미국
,MU6164,Qantas,2025-10-30 12:32:00,2025-10-31 03:27:00,1424000,하와이
,UA3888,JAL,2025-11-25 04:24:00,2025-11-25 06:28:00,1103000,일본
,UA3302,Delta,2026-01-09 03:36:00,2026-01-09 07:12:00,1913000,뉴질랜드
,NH3685,Air Canada,2025-12-26 13:18:00,2025-12-27 05:14:00,1708000,일본
,QF198,China Eastern,2025-12-30 03:46:00,2025-12-30 18:51:00,1407000,중국
,MU8997,JAL,2025-12-25 23:07:00,2025-12-26 02:34:00,804000,일본
,DL4127,ANA,2025-10-13 15:16:00,2025-10-14 03:55:00,1276000,미국
,UA7191,Delta,2025-10-27 18:59:00,2025-10-27 22:00:00,1889000,괌
,AC4849,China Eastern,2026-02-10 03:26:00,2026-02-10 06:38:00,338000,아프리카
,KE1253,Air Canada,2026-01-23 11:09:00,2026-01-23 22:27:00,1479000,일본
,MU3457,Korean Air,2026-02-10 03:46:00,2026-02-10 11:21:00,292000,캐나다
,KE5915,ANA,2026-02-02 16:13:00,2026-02-02 22:00:00,1173000,하와이
,QF4164,United Airlines,2026-01-16 09:32:00,2026-01-17 00:30:00,1492000,캐나다
,JL3145,United Airlines,2026-02-01 03:05:00,2026-02-01 16:22:00,1226000,하와이
,QF5534,ANA,2026-01-01 22:35:00,2026-01-02 03:23:00,686000,미국
,UA6168,China Eastern,2026-02-04 23:00:00,2026-02-05 02:25:00,531000,아프리카
,UA5120,Air Canada,2026-02-13 17:04:00,2026-02-14 03:59:00,1206000,아프리카
,QF3322,Qantas,2026-01-14 14:52:00,2026-01-14 22:05:00,946000,캐나다
,UA4617,Asiana Airlines,2025-12-09 06:31:00,2025-12-09 13:26:00,293000,일본
,QF189,JAL,2026-01-17 14:07:00,2026-01-18 01:21:00,1714000,아프리카
,DL1460,Asiana Airlines,2026-02-27 21:06:00,2026-02-28 02:08:00,1456000,아프리카
,KE6455,United Airlines,2026-02-07 19:37:00,2026-02-08 10:35:00,683000,미국
,JL5863,Asiana Airlines,2025-12-15 20:22:00,2025-12-16 02:54:00,732000,미국
,KE1055,China Eastern,2026-01-26 06:48:00,2026-01-26 16:37:00,1127000,괌
,AC8298,Air Canada,2025-11-14 17:30:00,2025-11-15 07:41:00,1150000,호주
,OZ2815,ANA,2026-02-07 06:45:00,2026-02-07 11:00:00,421000,캐나다
